Stand_Name,Stand_User,Part,Power,Speed,Range,Stamina,Precision,Development
Star Platinum,Jotaro Kujo,Part 3: Stardust Crusaders,A,A,C,A,A,A
Hermit Purple,Joseph Joestar,Part 3: Stardust Crusaders,D,C,D,A,D,E
Magician's Red,Muhammad Avdol,Part 3: Stardust Crusaders,B,B,C,B,C,D
Hierophant Green,Noriaki Kakyoin,Part 3: Stardust Crusaders,C,B,A,B,C,D
Silver Chariot,Jean Pierre Polnareff,Part 3: Stardust Crusaders,C,A,C,B,B,D
The Fool,Iggy,Part 3: Stardust Crusaders,B,C,D,C,D,C
Cream,Vanilla Ice,Part 3: Stardust Crusaders,B,B,D,C,C,D
The World,Dio Brando,Part 3: Stardust Crusaders,A,A,C,A,B,B
Crazy Diamond,Josuke Higashikata,Part 4: Diamond is Unbreakable,A,A,D,B,B,C
Echoes (Act 3),Koichi Hirose,Part 4: Diamond is Unbreakable,B,B,C,B,C,A
Heaven's Door,Rohan Kishibe,Part 4: Diamond is Unbreakable,D,B,B,B,C,A
The Hand,Okuyasu Nijimura,Part 4: Diamond is Unbreakable,B,B,D,C,C,C
Highway Star,Yuya Fungami,Part 4: Diamond is Unbreakable,C,B,A,A,E,C
Killer Queen,Yoshikage Kira,Part 4: Diamond is Unbreakable,A,B,D,B,B,A
Gold Experience,Giorno Giovanna,Part 5: Golden Wind,C,A,E,D,C,A
Sticky Fingers,Bruno Bucciarati,Part 5: Golden Wind,A,A,C,D,C,D
Moody Blues,Leone Abbacchio,Part 5: Golden Wind,C,C,A,A,C,C
Sex Pistols,Guido Mista,Part 5: Golden Wind,E,C,B,A,A,B
Aerosmith,Narancia Ghirga,Part 5: Golden Wind,B,B,B,C,E,C
Purple Haze,Pannacotta Fugo,Part 5: Golden Wind,A,B,C,E,E,B
King Crimson,Diavolo,Part 5: Golden Wind,A,A,E,X,X,X
Stone Free,Jolyne Cujoh,Part 6: Stone Ocean,A,B,C,A,C,A
Kiss,Ermes Costello,Part 6: Stone Ocean,A,A,A,A,C,A
Foo Fighters,Foo Fighters,Part 6: Stone Ocean,B,A,C,A,C,B
Weather Report,Weather Report,Part 6: Stone Ocean,A,B,C,A,E,A
Diver Down,Narciso Anasui,Part 6: Stone Ocean,A,A,E,C,B,B
Whitesnake,Enrico Pucci,Part 6: Stone Ocean,NA,NA,NA,NA,NA,NA 
Tusk (Act 4),Johnny Joestar,Part 7: Steel Ball Run,A,B,C,A,B,E
Ball Breaker,Gyro Zeppeli,Part 7: Steel Ball Run,A,A,D,B,C,B
Scary Monsters,Diego Brando,Part 7: Steel Ball Run,B,B,D,A,C,B
Mandom,Ringo Roadagain,Part 7: Steel Ball Run,X,A,X,E,X,C
In A Silent Way,Sandman,Part 7: Steel Ball Run,C,C,D,A,D,B
Catch The Rainbow,Blackmore,Part 7: Steel Ball Run,C,C,B,B,D,D
D4C,Funny Valentine,Part 7: Steel Ball Run,A,A,A,A,A,A
Soft & Wet,Josuke Higashikata (Part 8),Part 8: JoJolion,C,B,D,B,C,A
Wonder of U,Toru,Part 8: JoJolion,NA,NA,NA,NA,NA,NA 
